position,hand_rank_tuple,wins,total_matchups,win_rate
middle,"(6, 14, 12, 5, 3, 3)",4,10,0.4
middle,"(6, 14, 12, 5, 4, 2)",24,45,0.5333333333333333
middle,"(6, 14, 12, 5, 4, 3)",21,40,0.525
middle,"(6, 14, 12, 5, 4, 4)",15,35,0.42857142857142855
middle,"(6, 14, 12, 5, 5, 3)",2,5,0.4
middle,"(6, 14, 12, 5, 5, 4)",11,20,0.55
middle,"(6, 14, 12, 6, 2, 2)",5,15,0.3333333333333333
middle,"(6, 14, 12, 6, 3, 2)",45,85,0.5294117647058824
middle,"(6, 14, 12, 6, 3, 3)",7,15,0.4666666666666667
middle,"(6, 14, 12, 6, 4, 2)",22,40,0.55
middle,"(6, 14, 12, 6, 4, 3)",73,135,0.5407407407407407
middle,"(6, 14, 12, 6, 4, 4)",8,20,0.4
middle,"(6, 14, 12, 6, 5, 2)",49,90,0.5444444444444444
middle,"(6, 14, 12, 6, 5, 3)",43,80,0.5375
middle,"(6, 14, 12, 6, 5, 4)",32,65,0.49230769230769234
middle,"(6, 14, 12, 6, 5, 5)",6,10,0.6
middle,"(6, 14, 12, 6, 6, 2)",8,15,0.5333333333333333
middle,"(6, 14, 12, 6, 6, 3)",14,30,0.4666666666666667
middle,"(6, 14, 12, 6, 6, 4)",7,10,0.7
middle,"(6, 14, 12, 6, 6, 5)",4,5,0.8
middle,"(6, 14, 12, 7, 2, 2)",5,15,0.3333333333333333
middle,"(6, 14, 12, 7, 3, 2)",47,90,0.5222222222222223
middle,"(6, 14, 12, 7, 3, 3)",3,5,0.6
middle,"(6, 14, 12, 7, 4, 2)",27,45,0.6
middle,"(6, 14, 12, 7, 4, 3)",125,245,0.5102040816326531
middle,"(6, 14, 12, 7, 4, 4)",14,20,0.7
middle,"(6, 14, 12, 7, 5, 2)",16,30,0.5333333333333333
middle,"(6, 14, 12, 7, 5, 3)",44,75,0.5866666666666667
middle,"(6, 14, 12, 7, 5, 4)",31,55,0.5636363636363636
middle,"(6, 14, 12, 7, 5, 5)",4,10,0.4
middle,"(6, 14, 12, 7, 6, 2)",63,105,0.6
middle,"(6, 14, 12, 7, 6, 3)",17,40,0.425
middle,"(6, 14, 12, 7, 6, 4)",18,25,0.72
middle,"(6, 14, 12, 7, 6, 5)",33,60,0.55
middle,"(6, 14, 12, 7, 6, 6)",5,15,0.3333333333333333
middle,"(6, 14, 12, 7, 7, 2)",10,15,0.6666666666666666
middle,"(6, 14, 12, 7, 7, 3)",7,15,0.4666666666666667
middle,"(6, 14, 12, 7, 7, 4)",14,25,0.56
middle,"(6, 14, 12, 7, 7, 5)",1,5,0.2
middle,"(6, 14, 12, 7, 7, 6)",5,10,0.5
middle,"(6, 14, 12, 8, 2, 2)",24,45,0.5333333333333333
middle,"(6, 14, 12, 8, 3, 2)",107,175,0.6114285714285714
middle,"(6, 14, 12, 8, 4, 2)",41,90,0.45555555555555555
middle,"(6, 14, 12, 8, 4, 3)",71,115,0.6173913043478261
middle,"(6, 14, 12, 8, 5, 2)",77,150,0.5133333333333333
middle,"(6, 14, 12, 8, 5, 3)",64,120,0.5333333333333333
middle,"(6, 14, 12, 8, 5, 4)",34,60,0.5666666666666667
middle,"(6, 14, 12, 8, 5, 5)",16,30,0.5333333333333333
middle,"(6, 14, 12, 8, 6, 2)",38,75,0.5066666666666667
middle,"(6, 14, 12, 8, 6, 3)",90,150,0.6
middle,"(6, 14, 12, 8, 6, 4)",41,85,0.4823529411764706
middle,"(6, 14, 12, 8, 6, 5)",96,170,0.5647058823529412
middle,"(6, 14, 12, 8, 6, 6)",6,10,0.6
middle,"(6, 14, 12, 8, 7, 2)",27,50,0.54
middle,"(6, 14, 12, 8, 7, 3)",36,60,0.6
middle,"(6, 14, 12, 8, 7, 4)",56,105,0.5333333333333333
middle,"(6, 14, 12, 8, 7, 5)",24,55,0.43636363636363634
middle,"(6, 14, 12, 8, 7, 6)",41,95,0.43157894736842106
middle,"(6, 14, 12, 8, 7, 7)",8,10,0.8
middle,"(6, 14, 12, 8, 8, 2)",7,10,0.7
middle,"(6, 14, 12, 8, 8, 3)",3,5,0.6
middle,"(6, 14, 12, 8, 8, 4)",11,15,0.7333333333333333
middle,"(6, 14, 12, 8, 8, 5)",3,5,0.6
middle,"(6, 14, 12, 8, 8, 6)",10,15,0.6666666666666666
middle,"(6, 14, 12, 8, 8, 7)",5,10,0.5
middle,"(6, 14, 12, 9, 2, 2)",5,10,0.5
middle,"(6, 14, 12, 9, 3, 2)",49,85,0.5764705882352941
middle,"(6, 14, 12, 9, 3, 3)",12,15,0.8
middle,"(6, 14, 12, 9, 4, 2)",69,120,0.575
middle,"(6, 14, 12, 9, 4, 3)",27,45,0.6
middle,"(6, 14, 12, 9, 5, 2)",26,60,0.43333333333333335
middle,"(6, 14, 12, 9, 5, 3)",55,105,0.5238095238095238
middle,"(6, 14, 12, 9, 5, 4)",88,180,0.4888888888888889
middle,"(6, 14, 12, 9, 5, 5)",3,5,0.6
middle,"(6, 14, 12, 9, 6, 2)",26,65,0.4
middle,"(6, 14, 12, 9, 6, 3)",44,80,0.55
middle,"(6, 14, 12, 9, 6, 4)",39,90,0.43333333333333335
middle,"(6, 14, 12, 9, 6, 5)",41,80,0.5125
middle,"(6, 14, 12, 9, 6, 6)",13,20,0.65
middle,"(6, 14, 12, 9, 7, 2)",33,65,0.5076923076923077
middle,"(6, 14, 12, 9, 7, 3)",42,80,0.525
middle,"(6, 14, 12, 9, 7, 4)",39,60,0.65
middle,"(6, 14, 12, 9, 7, 5)",19,45,0.4222222222222222
middle,"(6, 14, 12, 9, 7, 6)",24,50,0.48
middle,"(6, 14, 12, 9, 7, 7)",3,10,0.3
middle,"(6, 14, 12, 9, 8, 2)",20,35,0.5714285714285714
middle,"(6, 14, 12, 9, 8, 3)",31,75,0.41333333333333333
middle,"(6, 14, 12, 9, 8, 4)",31,65,0.47692307692307695
middle,"(6, 14, 12, 9, 8, 5)",40,75,0.5333333333333333
middle,"(6, 14, 12, 9, 8, 6)",58,105,0.5523809523809524
middle,"(6, 14, 12, 9, 8, 7)",80,125,0.64
middle,"(6, 14, 12, 9, 8, 8)",11,20,0.55
middle,"(6, 14, 12, 9, 9, 3)",6,10,0.6
middle,"(6, 14, 12, 9, 9, 4)",7,10,0.7
middle,"(6, 14, 12, 9, 9, 5)",4,5,0.8
middle,"(6, 14, 12, 9, 9, 6)",7,15,0.4666666666666667
middle,"(6, 14, 12, 9, 9, 7)",12,20,0.6
middle,"(6, 14, 12, 9, 9, 8)",14,25,0.56
middle,"(6, 14, 12, 10, 2, 2)",9,15,0.6
middle,"(6, 14, 12, 10, 3, 2)",8,20,0.4
middle,"(6, 14, 12, 10, 3, 3)",5,10,0.5
middle,"(6, 14, 12, 10, 4, 2)",25,35,0.7142857142857143
middle,"(6, 14, 12, 10, 4, 3)",25,40,0.625
middle,"(6, 14, 12, 10, 4, 4)",7,15,0.4666666666666667
middle,"(6, 14, 12, 10, 5, 2)",25,50,0.5
middle,"(6, 14, 12, 10, 5, 3)",28,55,0.509090909090909
middle,"(6, 14, 12, 10, 5, 4)",40,70,0.5714285714285714
middle,"(6, 14, 12, 10, 5, 5)",4,10,0.4
middle,"(6, 14, 12, 10, 6, 2)",38,70,0.5428571428571428
middle,"(6, 14, 12, 10, 6, 3)",22,40,0.55
middle,"(6, 14, 12, 10, 6, 5)",12,25,0.48
middle,"(6, 14, 12, 10, 6, 6)",3,5,0.6
middle,"(6, 14, 12, 10, 7, 2)",67,125,0.536
middle,"(6, 14, 12, 10, 7, 3)",55,100,0.55
middle,"(6, 14, 12, 10, 7, 4)",16,35,0.45714285714285713
middle,"(6, 14, 12, 10, 7, 5)",29,50,0.58
middle,"(6, 14, 12, 10, 7, 6)",22,50,0.44
middle,"(6, 14, 12, 10, 7, 7)",6,10,0.6
middle,"(6, 14, 12, 10, 8, 2)",55,95,0.5789473684210527
middle,"(6, 14, 12, 10, 8, 3)",17,30,0.5666666666666667
middle,"(6, 14, 12, 10, 8, 4)",37,65,0.5692307692307692
middle,"(6, 14, 12, 10, 8, 5)",69,130,0.5307692307692308
middle,"(6, 14, 12, 10, 8, 6)",31,65,0.47692307692307695
middle,"(6, 14, 12, 10, 8, 7)",50,90,0.5555555555555556
middle,"(6, 14, 12, 10, 8, 8)",8,15,0.5333333333333333
middle,"(6, 14, 12, 10, 9, 2)",13,25,0.52
middle,"(6, 14, 12, 10, 9, 3)",75,145,0.5172413793103449
middle,"(6, 14, 12, 10, 9, 4)",28,40,0.7
middle,"(6, 14, 12, 10, 9, 5)",51,90,0.5666666666666667
middle,"(6, 14, 12, 10, 9, 6)",25,40,0.625
middle,"(6, 14, 12, 10, 9, 7)",34,60,0.5666666666666667
middle,"(6, 14, 12, 10, 9, 8)",13,20,0.65
middle,"(6, 14, 12, 10, 9, 9)",2,5,0.4
middle,"(6, 14, 12, 10, 10, 2)",6,10,0.6
middle,"(6, 14, 12, 10, 10, 3)",3,5,0.6
middle,"(6, 14, 12, 10, 10, 4)",8,15,0.5333333333333333
middle,"(6, 14, 12, 10, 10, 5)",15,20,0.75
middle,"(6, 14, 12, 10, 10, 6)",8,15,0.5333333333333333
middle,"(6, 14, 12, 10, 10, 7)",11,20,0.55
middle,"(6, 14, 12, 10, 10, 8)",6,10,0.6
middle,"(6, 14, 12, 10, 10, 9)",9,15,0.6
middle,"(6, 14, 12, 11, 2, 2)",7,15,0.4666666666666667
middle,"(6, 14, 12, 11, 3, 2)",25,50,0.5
middle,"(6, 14, 12, 11, 3, 3)",22,35,0.6285714285714286
middle,"(6, 14, 12, 11, 4, 2)",28,55,0.509090909090909
middle,"(6, 14, 12, 11, 4, 3)",34,75,0.4533333333333333
middle,"(6, 14, 12, 11, 4, 4)",17,25,0.68
middle,"(6, 14, 12, 11, 5, 2)",26,50,0.52
middle,"(6, 14, 12, 11, 5, 3)",59,110,0.5363636363636364
middle,"(6, 14, 12, 11, 5, 4)",21,40,0.525
middle,"(6, 14, 12, 11, 5, 5)",17,30,0.5666666666666667
middle,"(6, 14, 12, 11, 6, 2)",69,110,0.6272727272727273
middle,"(6, 14, 12, 11, 6, 3)",23,40,0.575
middle,"(6, 14, 12, 11, 6, 4)",47,95,0.49473684210526314
middle,"(6, 14, 12, 11, 6, 5)",30,55,0.5454545454545454
middle,"(6, 14, 12, 11, 6, 6)",7,10,0.7
middle,"(6, 14, 12, 11, 7, 2)",42,65,0.6461538461538462
middle,"(6, 14, 12, 11, 7, 3)",35,65,0.5384615384615384
middle,"(6, 14, 12, 11, 7, 4)",39,70,0.5571428571428572
middle,"(6, 14, 12, 11, 7, 5)",23,30,0.7666666666666667
middle,"(6, 14, 12, 11, 7, 6)",40,70,0.5714285714285714
middle,"(6, 14, 12, 11, 7, 7)",13,20,0.65
middle,"(6, 14, 12, 11, 8, 2)",37,55,0.6727272727272727
middle,"(6, 14, 12, 11, 8, 3)",44,75,0.5866666666666667
middle,"(6, 14, 12, 11, 8, 4)",57,105,0.5428571428571428
middle,"(6, 14, 12, 11, 8, 5)",24,45,0.5333333333333333
middle,"(6, 14, 12, 11, 8, 6)",36,75,0.48
middle,"(6, 14, 12, 11, 8, 7)",31,60,0.5166666666666667
middle,"(6, 14, 12, 11, 8, 8)",18,30,0.6
middle,"(6, 14, 12, 11, 9, 2)",6,15,0.4
middle,"(6, 14, 12, 11, 9, 3)",26,50,0.52
middle,"(6, 14, 12, 11, 9, 4)",23,40,0.575
middle,"(6, 14, 12, 11, 9, 5)",29,50,0.58
middle,"(6, 14, 12, 11, 9, 6)",7,15,0.4666666666666667
middle,"(6, 14, 12, 11, 9, 7)",44,70,0.6285714285714286
middle,"(6, 14, 12, 11, 9, 8)",19,40,0.475
middle,"(6, 14, 12, 11, 9, 9)",9,20,0.45
middle,"(6, 14, 12, 11, 10, 2)",28,45,0.6222222222222222
middle,"(6, 14, 12, 11, 10, 3)",79,165,0.47878787878787876
middle,"(6, 14, 12, 11, 10, 4)",15,25,0.6
middle,"(6, 14, 12, 11, 10, 5)",32,65,0.49230769230769234
middle,"(6, 14, 12, 11, 10, 6)",14,35,0.4
middle,"(6, 14, 12, 11, 10, 7)",21,40,0.525
middle,"(6, 14, 12, 11, 10, 8)",10,25,0.4
middle,"(6, 14, 12, 11, 10, 9)",19,30,0.6333333333333333
middle,"(6, 14, 12, 11, 10, 10)",8,15,0.5333333333333333
middle,"(6, 14, 12, 11, 11, 2)",16,25,0.64
middle,"(6, 14, 12, 11, 11, 3)",8,10,0.8
middle,"(6, 14, 12, 11, 11, 4)",3,5,0.6
middle,"(6, 14, 12, 11, 11, 5)",6,10,0.6
middle,"(6, 14, 12, 11, 11, 6)",3,5,0.6
middle,"(6, 14, 12, 11, 11, 7)",2,5,0.4
middle,"(6, 14, 12, 11, 11, 8)",5,10,0.5
middle,"(6, 14, 12, 11, 11, 9)",3,5,0.6
middle,"(6, 14, 12, 11, 11, 10)",6,10,0.6
middle,"(6, 14, 12, 12, 2, 2)",3,5,0.6
middle,"(6, 14, 12, 12, 3, 2)",4,10,0.4
middle,"(6, 14, 12, 12, 4, 2)",7,15,0.4666666666666667
middle,"(6, 14, 12, 12, 4, 3)",15,30,0.5
middle,"(6, 14, 12, 12, 5, 2)",9,15,0.6
middle,"(6, 14, 12, 12, 5, 3)",2,10,0.2
middle,"(6, 14, 12, 12, 5, 4)",10,15,0.6666666666666666
middle,"(6, 14, 12, 12, 5, 5)",11,15,0.7333333333333333
middle,"(6, 14, 12, 12, 6, 2)",9,15,0.6
middle,"(6, 14, 12, 12, 6, 3)",28,50,0.56
middle,"(6, 14, 12, 12, 6, 4)",5,10,0.5
middle,"(6, 14, 12, 12, 6, 5)",5,5,1.0
middle,"(6, 14, 12, 12, 7, 2)",17,35,0.4857142857142857
middle,"(6, 14, 12, 12, 7, 3)",13,15,0.8666666666666667
middle,"(6, 14, 12, 12, 7, 4)",11,15,0.7333333333333333
middle,"(6, 14, 12, 12, 7, 5)",7,15,0.4666666666666667
middle,"(6, 14, 12, 12, 7, 6)",3,5,0.6
middle,"(6, 14, 12, 12, 7, 7)",2,5,0.4
middle,"(6, 14, 12, 12, 8, 2)",4,5,0.8
middle,"(6, 14, 12, 12, 8, 3)",9,15,0.6
middle,"(6, 14, 12, 12, 8, 4)",4,5,0.8
middle,"(6, 14, 12, 12, 8, 6)",17,35,0.4857142857142857
middle,"(6, 14, 12, 12, 8, 7)",16,25,0.64
middle,"(6, 14, 12, 12, 9, 2)",13,20,0.65
middle,"(6, 14, 12, 12, 9, 3)",12,20,0.6
middle,"(6, 14, 12, 12, 9, 4)",4,10,0.4
middle,"(6, 14, 12, 12, 9, 5)",12,20,0.6
middle,"(6, 14, 12, 12, 9, 6)",2,5,0.4
middle,"(6, 14, 12, 12, 9, 7)",16,35,0.45714285714285713
middle,"(6, 14, 12, 12, 9, 8)",4,15,0.26666666666666666
middle,"(6, 14, 12, 12, 10, 2)",13,20,0.65
middle,"(6, 14, 12, 12, 10, 3)",2,5,0.4
middle,"(6, 14, 12, 12, 10, 4)",21,35,0.6
middle,"(6, 14, 12, 12, 10, 5)",25,35,0.7142857142857143
middle,"(6, 14, 12, 12, 10, 6)",6,10,0.6
middle,"(6, 14, 12, 12, 10, 7)",17,25,0.68
middle,"(6, 14, 12, 12, 10, 8)",5,10,0.5
middle,"(6, 14, 12, 12, 10, 9)",2,5,0.4
middle,"(6, 14, 12, 12, 10, 10)",2,5,0.4
middle,"(6, 14, 12, 12, 11, 2)",13,20,0.65
middle,"(6, 14, 12, 12, 11, 3)",12,15,0.8
middle,"(6, 14, 12, 12, 11, 4)",19,35,0.5428571428571428
middle,"(6, 14, 12, 12, 11, 5)",6,15,0.4
middle,"(6, 14, 12, 12, 11, 6)",5,10,0.5
middle,"(6, 14, 12, 12, 11, 7)",4,5,0.8
middle,"(6, 14, 12, 12, 11, 8)",1,5,0.2
middle,"(6, 14, 12, 12, 11, 9)",4,10,0.4
middle,"(6, 14, 12, 12, 11, 10)",7,10,0.7
middle,"(6, 14, 13, 3, 2, 2)",15,20,0.75
middle,"(6, 14, 13, 3, 3, 2)",6,10,0.6
middle,"(6, 14, 13, 4, 2, 2)",10,20,0.5
middle,"(6, 14, 13, 4, 3, 2)",16,30,0.5333333333333333
middle,"(6, 14, 13, 4, 4, 2)",6,10,0.6
middle,"(6, 14, 13, 4, 4, 3)",2,5,0.4
middle,"(6, 14, 13, 5, 2, 2)",3,10,0.3
middle,"(6, 14, 13, 5, 3, 2)",25,50,0.5
middle,"(6, 14, 13, 5, 4, 2)",10,20,0.5
middle,"(6, 14, 13, 5, 4, 3)",28,50,0.56
middle,"(6, 14, 13, 5, 5, 2)",6,10,0.6
middle,"(6, 14, 13, 5, 5, 3)",11,15,0.7333333333333333
middle,"(6, 14, 13, 5, 5, 4)",3,5,0.6
middle,"(6, 14, 13, 6, 2, 2)",6,10,0.6
middle,"(6, 14, 13, 6, 3, 2)",48,75,0.64
middle,"(6, 14, 13, 6, 3, 3)",7,15,0.4666666666666667
middle,"(6, 14, 13, 6, 4, 2)",22,50,0.44
middle,"(6, 14, 13, 6, 4, 3)",32,70,0.45714285714285713
middle,"(6, 14, 13, 6, 4, 4)",7,10,0.7
middle,"(6, 14, 13, 6, 5, 2)",60,110,0.5454545454545454
middle,"(6, 14, 13, 6, 5, 3)",59,100,0.59
middle,"(6, 14, 13, 6, 5, 4)",47,75,0.6266666666666667
middle,"(6, 14, 13, 6, 5, 5)",2,10,0.2
middle,"(6, 14, 13, 6, 6, 2)",3,5,0.6
middle,"(6, 14, 13, 6, 6, 3)",14,25,0.56
middle,"(6, 14, 13, 6, 6, 5)",9,15,0.6
middle,"(6, 14, 13, 7, 2, 2)",11,15,0.7333333333333333
middle,"(6, 14, 13, 7, 3, 2)",36,60,0.6
middle,"(6, 14, 13, 7, 3, 3)",13,20,0.65
middle,"(6, 14, 13, 7, 4, 2)",39,70,0.5571428571428572
middle,"(6, 14, 13, 7, 4, 3)",25,60,0.4166666666666667
middle,"(6, 14, 13, 7, 4, 4)",10,15,0.6666666666666666
middle,"(6, 14, 13, 7, 5, 2)",65,130,0.5
middle,"(6, 14, 13, 7, 5, 3)",26,50,0.52
middle,"(6, 14, 13, 7, 5, 4)",29,55,0.5272727272727272
middle,"(6, 14, 13, 7, 5, 5)",14,25,0.56
middle,"(6, 14, 13, 7, 6, 2)",31,60,0.5166666666666667
middle,"(6, 14, 13, 7, 6, 3)",11,30,0.36666666666666664
middle,"(6, 14, 13, 7, 6, 4)",36,65,0.5538461538461539
middle,"(6, 14, 13, 7, 6, 5)",63,105,0.6
middle,"(6, 14, 13, 7, 6, 6)",14,20,0.7
middle,"(6, 14, 13, 7, 7, 2)",4,5,0.8
middle,"(6, 14, 13, 7, 7, 3)",27,50,0.54
middle,"(6, 14, 13, 7, 7, 4)",7,10,0.7
middle,"(6, 14, 13, 7, 7, 6)",11,20,0.55
middle,"(6, 14, 13, 8, 2, 2)",17,25,0.68
middle,"(6, 14, 13, 8, 3, 2)",23,50,0.46
middle,"(6, 14, 13, 8, 3, 3)",9,15,0.6
middle,"(6, 14, 13, 8, 4, 2)",31,50,0.62
middle,"(6, 14, 13, 8, 4, 3)",43,70,0.6142857142857143
middle,"(6, 14, 13, 8, 4, 4)",9,15,0.6
middle,"(6, 14, 13, 8, 5, 2)",19,40,0.475
middle,"(6, 14, 13, 8, 5, 3)",34,55,0.6181818181818182
middle,"(6, 14, 13, 8, 5, 4)",63,100,0.63
middle,"(6, 14, 13, 8, 6, 2)",42,65,0.6461538461538462
middle,"(6, 14, 13, 8, 6, 3)",38,55,0.6909090909090909
middle,"(6, 14, 13, 8, 6, 4)",38,75,0.5066666666666667
middle,"(6, 14, 13, 8, 6, 5)",29,50,0.58
middle,"(6, 14, 13, 8, 6, 6)",12,20,0.6
middle,"(6, 14, 13, 8, 7, 2)",67,130,0.5153846153846153
middle,"(6, 14, 13, 8, 7, 3)",97,165,0.5878787878787879
middle,"(6, 14, 13, 8, 7, 4)",48,80,0.6
middle,"(6, 14, 13, 8, 7, 5)",43,90,0.4777777777777778
middle,"(6, 14, 13, 8, 7, 6)",26,50,0.52
middle,"(6, 14, 13, 8, 7, 7)",7,10,0.7
middle,"(6, 14, 13, 8, 8, 3)",9,20,0.45
middle,"(6, 14, 13, 8, 8, 4)",21,30,0.7
middle,"(6, 14, 13, 8, 8, 5)",12,20,0.6
middle,"(6, 14, 13, 8, 8, 6)",9,20,0.45
middle,"(6, 14, 13, 8, 8, 7)",16,25,0.64
middle,"(6, 14, 13, 9, 2, 2)",15,20,0.75
middle,"(6, 14, 13, 9, 3, 2)",82,140,0.5857142857142857
middle,"(6, 14, 13, 9, 3, 3)",9,15,0.6
middle,"(6, 14, 13, 9, 4, 2)",48,75,0.64
middle,"(6, 14, 13, 9, 4, 3)",30,65,0.46153846153846156
middle,"(6, 14, 13, 9, 4, 4)",10,20,0.5
middle,"(6, 14, 13, 9, 5, 2)",4,15,0.26666666666666666
middle,"(6, 14, 13, 9, 5, 3)",29,50,0.58
middle,"(6, 14, 13, 9, 5, 4)",21,35,0.6
middle,"(6, 14, 13, 9, 5, 5)",2,5,0.4
middle,"(6, 14, 13, 9, 6, 2)",59,100,0.59
middle,"(6, 14, 13, 9, 6, 3)",41,70,0.5857142857142857
middle,"(6, 14, 13, 9, 6, 4)",35,55,0.6363636363636364
middle,"(6, 14, 13, 9, 6, 5)",20,40,0.5
middle,"(6, 14, 13, 9, 6, 6)",18,30,0.6
middle,"(6, 14, 13, 9, 7, 2)",86,150,0.5733333333333334
middle,"(6, 14, 13, 9, 7, 3)",25,45,0.5555555555555556
middle,"(6, 14, 13, 9, 7, 4)",31,45,0.6888888888888889
middle,"(6, 14, 13, 9, 7, 5)",53,80,0.6625
middle,"(6, 14, 13, 9, 7, 6)",17,30,0.5666666666666667
middle,"(6, 14, 13, 9, 7, 7)",3,5,0.6
middle,"(6, 14, 13, 9, 8, 2)",30,60,0.5
middle,"(6, 14, 13, 9, 8, 3)",40,70,0.5714285714285714
middle,"(6, 14, 13, 9, 8, 4)",48,80,0.6
middle,"(6, 14, 13, 9, 8, 5)",61,95,0.6421052631578947
middle,"(6, 14, 13, 9, 8, 6)",59,95,0.6210526315789474
middle,"(6, 14, 13, 9, 8, 7)",34,55,0.6181818181818182
middle,"(6, 14, 13, 9, 8, 8)",10,20,0.5
middle,"(6, 14, 13, 9, 9, 2)",4,10,0.4
middle,"(6, 14, 13, 9, 9, 3)",9,25,0.36
middle,"(6, 14, 13, 9, 9, 4)",9,15,0.6
middle,"(6, 14, 13, 9, 9, 5)",7,10,0.7
middle,"(6, 14, 13, 9, 9, 6)",6,10,0.6
middle,"(6, 14, 13, 9, 9, 7)",11,15,0.7333333333333333
middle,"(6, 14, 13, 9, 9, 8)",2,5,0.4
middle,"(6, 14, 13, 10, 2, 2)",5,5,1.0
middle,"(6, 14, 13, 10, 3, 2)",52,90,0.5777777777777777
middle,"(6, 14, 13, 10, 3, 3)",5,10,0.5
middle,"(6, 14, 13, 10, 4, 2)",26,50,0.52
middle,"(6, 14, 13, 10, 4, 3)",32,50,0.64
middle,"(6, 14, 13, 10, 4, 4)",14,20,0.7
middle,"(6, 14, 13, 10, 5, 2)",38,55,0.6909090909090909
middle,"(6, 14, 13, 10, 5, 3)",80,130,0.6153846153846154
middle,"(6, 14, 13, 10, 5, 4)",36,65,0.5538461538461539
middle,"(6, 14, 13, 10, 5, 5)",11,15,0.7333333333333333
middle,"(6, 14, 13, 10, 6, 2)",18,30,0.6
middle,"(6, 14, 13, 10, 6, 3)",40,70,0.5714285714285714
middle,"(6, 14, 13, 10, 6, 4)",12,30,0.4
middle,"(6, 14, 13, 10, 6, 5)",24,35,0.6857142857142857
middle,"(6, 14, 13, 10, 6, 6)",3,10,0.3
middle,"(6, 14, 13, 10, 7, 2)",44,75,0.5866666666666667
middle,"(6, 14, 13, 10, 7, 3)",24,40,0.6
middle,"(6, 14, 13, 10, 7, 4)",55,95,0.5789473684210527
middle,"(6, 14, 13, 10, 7, 5)",38,60,0.6333333333333333
middle,"(6, 14, 13, 10, 7, 6)",42,65,0.6461538461538462
middle,"(6, 14, 13, 10, 7, 7)",4,10,0.4
middle,"(6, 14, 13, 10, 8, 2)",34,60,0.5666666666666667
middle,"(6, 14, 13, 10, 8, 3)",79,135,0.5851851851851851
middle,"(6, 14, 13, 10, 8, 4)",62,105,0.5904761904761905
middle,"(6, 14, 13, 10, 8, 5)",48,80,0.6
middle,"(6, 14, 13, 10, 8, 6)",30,40,0.75
middle,"(6, 14, 13, 10, 8, 7)",23,40,0.575
middle,"(6, 14, 13, 10, 8, 8)",14,25,0.56
middle,"(6, 14, 13, 10, 9, 2)",37,65,0.5692307692307692
middle,"(6, 14, 13, 10, 9, 3)",9,15,0.6
middle,"(6, 14, 13, 10, 9, 4)",88,145,0.6068965517241379
middle,"(6, 14, 13, 10, 9, 5)",19,30,0.6333333333333333
middle,"(6, 14, 13, 10, 9, 6)",55,80,0.6875
middle,"(6, 14, 13, 10, 9, 7)",33,55,0.6
middle,"(6, 14, 13, 10, 9, 8)",42,70,0.6
middle,"(6, 14, 13, 10, 9, 9)",11,15,0.7333333333333333
middle,"(6, 14, 13, 10, 10, 2)",19,30,0.6333333333333333
middle,"(6, 14, 13, 10, 10, 3)",7,10,0.7
middle,"(6, 14, 13, 10, 10, 4)",8,15,0.5333333333333333
middle,"(6, 14, 13, 10, 10, 5)",10,20,0.5
middle,"(6, 14, 13, 10, 10, 6)",10,15,0.6666666666666666
middle,"(6, 14, 13, 10, 10, 7)",5,10,0.5
middle,"(6, 14, 13, 10, 10, 8)",10,15,0.6666666666666666
middle,"(6, 14, 13, 10, 10, 9)",48,80,0.6
middle,"(6, 14, 13, 11, 2, 2)",5,10,0.5
middle,"(6, 14, 13, 11, 3, 2)",68,115,0.591304347826087
middle,"(6, 14, 13, 11, 3, 3)",3,5,0.6
middle,"(6, 14, 13, 11, 4, 2)",40,65,0.6153846153846154
middle,"(6, 14, 13, 11, 4, 3)",35,45,0.7777777777777778
middle,"(6, 14, 13, 11, 4, 4)",3,5,0.6
middle,"(6, 14, 13, 11, 5, 2)",46,90,0.5111111111111111
middle,"(6, 14, 13, 11, 5, 3)",31,55,0.5636363636363636
middle,"(6, 14, 13, 11, 5, 4)",40,75,0.5333333333333333
middle,"(6, 14, 13, 11, 6, 2)",57,105,0.5428571428571428
middle,"(6, 14, 13, 11, 6, 3)",63,110,0.5727272727272728
middle,"(6, 14, 13, 11, 6, 4)",42,70,0.6
middle,"(6, 14, 13, 11, 6, 5)",34,55,0.6181818181818182
middle,"(6, 14, 13, 11, 6, 6)",5,10,0.5
middle,"(6, 14, 13, 11, 7, 2)",24,45,0.5333333333333333
middle,"(6, 14, 13, 11, 7, 3)",71,115,0.6173913043478261
middle,"(6, 14, 13, 11, 7, 4)",128,215,0.5953488372093023
middle,"(6, 14, 13, 11, 7, 5)",15,45,0.3333333333333333
middle,"(6, 14, 13, 11, 7, 6)",66,125,0.528
middle,"(6, 14, 13, 11, 8, 2)",52,95,0.5473684210526316
middle,"(6, 14, 13, 11, 8, 3)",49,85,0.5764705882352941
middle,"(6, 14, 13, 11, 8, 4)",35,75,0.4666666666666667
middle,"(6, 14, 13, 11, 8, 5)",32,55,0.5818181818181818
middle,"(6, 14, 13, 11, 8, 6)",25,40,0.625
middle,"(6, 14, 13, 11, 8, 7)",46,75,0.6133333333333333
middle,"(6, 14, 13, 11, 9, 2)",78,135,0.5777777777777777
middle,"(6, 14, 13, 11, 9, 3)",21,35,0.6
middle,"(6, 14, 13, 11, 9, 4)",41,65,0.6307692307692307
middle,"(6, 14, 13, 11, 9, 5)",21,30,0.7
